"sample_size","sample_design","coef","cov_name","num_sim","analysis","lrt","wald","score"
100,"Intensive",0.25,"AGE",1000,"type_one",0.212688655229613,0.206545331372808,0.204814203016332
100,"Intensive",0.25,"AGE",1000,"type_one",0.278984538012992,0.276034614488604,0.268654035192851
100,"Intensive",0.25,"AGE",1000,"type_one",1.88223002070299,1.90085989652211,1.79031506453373
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0313535305276673,1.71126237238297e-150,0.002831568597544
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0968227086123079,2.40988496882236e-150,0.154563524305844
100,"Intensive",0.25,"AGE",1000,"type_one",0.188106070471804,0.186971154907831,0.181413964852552
100,"Intensive",0.25,"AGE",1000,"type_one",-0.465277170945228,1.46646357272428e-150,3.55903937081651
100,"Intensive",0.25,"AGE",1000,"type_one",0.193375449093764,0.195962567533902,0.186017002357365
100,"Intensive",0.25,"AGE",1000,"type_one",0.751377350896291,0.7507468953634,0.721048050642712
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0507417302114845,2.0351488577972e-150,0.020888404791457
100,"Intensive",0.25,"AGE",1000,"type_one",0.00483441745745949,1.46374674732449e-150,0.00593335780369483
100,"Intensive",0.25,"AGE",1000,"type_one",1.93539123762457,1.94900857754791,1.83989164182772
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0964911086321081,1.33164877219491e-150,0.140518547126292
100,"Intensive",0.25,"AGE",1000,"type_one",0.0264072139270866,0.0272981724741627,0.025447207781905
100,"Intensive",0.25,"AGE",1000,"type_one",-0.223260986428613,1.43464207028818e-150,0.734375681763285
100,"Intensive",0.25,"AGE",1000,"type_one",-0.384967796476303,4.56814961889141e-150,2.66329623134756
100,"Intensive",0.25,"AGE",1000,"type_one",-0.189041085191093,2.47703942733678e-150,0.40035026874078
100,"Intensive",0.25,"AGE",1000,"type_one",-0.206329314191862,1.99952367154742e-150,0.61107921247091
100,"Intensive",0.25,"AGE",1000,"type_one",-0.443943592180403,2.19995994541903e-150,2.77043723360421
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0736915479392337,1.92445510715369e-150,0.0535272553954618
100,"Intensive",0.25,"AGE",1000,"type_one",0.308009307470456,0.307112743977356,0.296448748265434
100,"Intensive",0.25,"AGE",1000,"type_one",2.13534224210434,2.16671384826366,2.03209457291376
100,"Intensive",0.25,"AGE",1000,"type_one",-0.500872675764185,1.49257479348961e-150,2.66281588235023
100,"Intensive",0.25,"AGE",1000,"type_one",-0.186696745601694,1.68151113411698e-150,0.589623103369289
100,"Intensive",0.25,"AGE",1000,"type_one",0.413801646651336,0.415687795839233,0.397325580052568
100,"Intensive",0.25,"AGE",1000,"type_one",-0.471993082721383,1.1142643857245e-150,2.92071067750982
100,"Intensive",0.25,"AGE",1000,"type_one",-0.103590229841757,3.6584652748641e-150,0.123765630074674
100,"Intensive",0.25,"AGE",1000,"type_one",0.392136061208475,0.39103521889005,0.377163559087698
100,"Intensive",0.25,"AGE",1000,"type_one",9.01325078712125,9.35919763274102,8.31134897825577
100,"Intensive",0.25,"AGE",1000,"type_one",-0.147538087144312,1.69084294920776e-150,0.314736212520799
100,"Intensive",0.25,"AGE",1000,"type_one",0.159874371570368,0.164101138425995,0.153795864162878
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0204885969269526,2.3132453415719e-150,0.00133477349915822
100,"Intensive",0.25,"AGE",1000,"type_one",0.0117705978327649,1.05789437909394e-150,0.0119861893355747
100,"Intensive",0.25,"AGE",1000,"type_one",0.613509695665016,0.61044919099518,0.587883139235362
100,"Intensive",0.25,"AGE",1000,"type_one",0.0330351417869679,0.0334970184283572,0.0317901018631321
100,"Intensive",0.25,"AGE",1000,"type_one",-0.116315880205548,2.065130576786e-150,0.163254075806441
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0845469602072626,1.03715428319934e-150,0.0560559201733803
100,"Intensive",0.25,"AGE",1000,"type_one",0.338087572251425,0.331980027693115,0.32342566552302
100,"Intensive",0.25,"AGE",1000,"type_one",0.352390965253107,0.343025276925518,0.338933493563108
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0111902905455281,1.07971373757551e-150,0.000685639514267504
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0310624905969235,1.50016381420411e-150,0.00687014060085192
100,"Intensive",0.25,"AGE",1000,"type_one",0.00564028810185846,1.14587192864189e-150,0.00680995103126059
100,"Intensive",0.25,"AGE",1000,"type_one",-0.162356633054515,1.98302948796159e-150,0.420590069835533
100,"Intensive",0.25,"AGE",1000,"type_one",-0.128282994824076,1.08314149804261e-150,0.19087784616091
100,"Intensive",0.25,"AGE",1000,"type_one",-0.317822465374775,1.20812788521e-150,1.59626950341168
100,"Intensive",0.25,"AGE",1000,"type_one",0.178441126676262,0.176575851647725,0.17162617305392
100,"Intensive",0.25,"AGE",1000,"type_one",-0.143964115761264,1.30583291112066e-150,0.264174778480418
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0993136050692556,1.18123565304648e-150,0.121269748519275
100,"Intensive",0.25,"AGE",1000,"type_one",-0.20637441011695,1.47969373436402e-150,0.759839062174412
100,"Intensive",0.25,"AGE",1000,"type_one",1.59047220221237,1.60567662998955,1.52026744927904
100,"Intensive",0.25,"AGE",1000,"type_one",0.141023203925215,0.140790413572182,0.13562230615945
100,"Intensive",0.25,"AGE",1000,"type_one",-0.443885335623236,1.02063805027587e-150,2.30320119960988
100,"Intensive",0.25,"AGE",1000,"type_one",1.32030140344614,1.32079035094162,1.26396906644774
100,"Intensive",0.25,"AGE",1000,"type_one",2.61563034380652,2.64493120696686,2.48538548950762
100,"Intensive",0.25,"AGE",1000,"type_one",-0.138488928681909,1.402714823732e-150,0.253970227900416
100,"Intensive",0.25,"AGE",1000,"type_one",0.0371496599891543,0.0419037898491007,0.0358383093115419
100,"Intensive",0.25,"AGE",1000,"type_one",-0.231710203509465,2.24885743533556e-150,0.816028254418174
100,"Intensive",0.25,"AGE",1000,"type_one",0.0605122707456758,0.0621854000420306,0.0582886000120622
100,"Intensive",0.25,"AGE",1000,"type_one",0.360194851560664,0.363030273015738,0.34692949169941
100,"Intensive",0.25,"AGE",1000,"type_one",0.735366300449641,0.737482461892248,0.705508307949215
100,"Intensive",0.25,"AGE",1000,"type_one",14.1256463622503,14.8806179750887,12.7649908637909
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0609019010053089,1.08785301852534e-150,0.0316743809137031
100,"Intensive",0.25,"AGE",1000,"type_one",2.13645143289068,2.14039953197614,2.03918934256381
100,"Intensive",0.25,"AGE",1000,"type_one",-0.205795658318493,2.37038535379602e-150,0.454703946940689
100,"Intensive",0.25,"AGE",1000,"type_one",-0.246032208047836,1.57614339049859e-150,0.989068508122034
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0455733036633319,1.26797156268011e-150,0.0123260526914169
100,"Intensive",0.25,"AGE",1000,"type_one",-0.127137376029168,1.74691096229868e-150,0.169516985145709
100,"Intensive",0.25,"AGE",1000,"type_one",-0.185437503274443,3.35683314358735e-150,0.490161359797297
100,"Intensive",0.25,"AGE",1000,"type_one",3.5438750807416,3.6023333808952,3.34599696900978
100,"Intensive",0.25,"AGE",1000,"type_one",-0.174660452544231,1.65241435900363e-150,0.351616849090971
100,"Intensive",0.25,"AGE",1000,"type_one",-0.351248968643631,1.10241423050468e-150,1.95325650523533
100,"Intensive",0.25,"AGE",1000,"type_one",0.554248946202279,0.556718734173597,0.532398882622719
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0072033023716358,1.75816788507839e-150,0.00156049409149056
100,"Intensive",0.25,"AGE",1000,"type_one",-0.101982875758949,3.71476568042307e-150,0.0928539483392177
100,"Intensive",0.25,"AGE",1000,"type_one",0.0693631890553661,0.0678826127351452,0.0668600484050292
100,"Intensive",0.25,"AGE",1000,"type_one",0.205381998718622,0.203377051613985,0.197708913717207
100,"Intensive",0.25,"AGE",1000,"type_one",0.0999146426966036,0.100288406682122,0.0960941623401553
100,"Intensive",0.25,"AGE",1000,"type_one",3.58590483766329,3.64526775253818,3.3899217087054
100,"Intensive",0.25,"AGE",1000,"type_one",0.0169041347062375,0.0174668896688793,0.0163242310158407
100,"Intensive",0.25,"AGE",1000,"type_one",1.31674325459971,1.32211758064825,1.2601258890186
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0454262375087637,1.22385351283708e-150,0.0154013229927389
100,"Intensive",0.25,"AGE",1000,"type_one",0.329343255925778,0.328430881162081,0.31675868775484
100,"Intensive",0.25,"AGE",1000,"type_one",0.417767776368237,0.418179900246346,0.401633443179351
100,"Intensive",0.25,"AGE",1000,"type_one",-0.36865673608645,1.13383405433941e-150,2.04409147360208
100,"Intensive",0.25,"AGE",1000,"type_one",0.377883053793084,0.378177794809144,0.362146402721663
100,"Intensive",0.25,"AGE",1000,"type_one",-0.298241583282106,3.7948817501797e-150,1.54204651465085
100,"Intensive",0.25,"AGE",1000,"type_one",1.18442184203832,1.18253406313287,1.13520045714536
100,"Intensive",0.25,"AGE",1000,"type_one",-0.119341566291951,1.72997233651973e-150,0.132458746995974
100,"Intensive",0.25,"AGE",1000,"type_one",1.37445413164733,1.38022123679968,1.31225571903729
100,"Intensive",0.25,"AGE",1000,"type_one",-0.00836501476442209,1.34087350023875e-150,0.000908366741524843
100,"Intensive",0.25,"AGE",1000,"type_one",-0.121517486804805,1.58097870958278e-150,0.189025845473634
100,"Intensive",0.25,"AGE",1000,"type_one",-0.257214657800432,1.45502342095619e-150,0.989668272040606
100,"Intensive",0.25,"AGE",1000,"type_one",0.598333172855746,0.592751840228071,0.573812840863665
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0132139587576603,1.24066446238444e-150,1.40837825419054e-05
100,"Intensive",0.25,"AGE",1000,"type_one",1.43129144449176,1.43927318827854,1.37051604442416
100,"Intensive",0.25,"AGE",1000,"type_one",-0.116624593581946,1.56983824719055e-150,0.189132428792739
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0837427278620453,1.54823128832939e-150,0.0616545525188003
100,"Intensive",0.25,"AGE",1000,"type_one",-0.174577180807319,2.66619151345061e-150,0.258057137703602
100,"Intensive",0.25,"AGE",1000,"type_one",-0.452812367304432,1.10860263953676e-150,3.33312863110566
100,"Intensive",0.25,"AGE",1000,"type_one",-0.152615558732577,1.58956937475704e-150,0.236091018937578
100,"Intensive",0.25,"AGE",1000,"type_one",0.0545432907792929,0.0529435024377216,0.0525776965475039
100,"Intensive",0.25,"AGE",1000,"type_one",1.8091131819283,1.82146043911166,1.72266710149862
100,"Intensive",0.25,"AGE",1000,"type_one",-0.773601469518326,2.46458792399861e-150,9.36390150334097
100,"Intensive",0.25,"AGE",1000,"type_one",0.822866832442742,0.823703418167799,0.787296859188321
100,"Intensive",0.25,"AGE",1000,"type_one",-0.495730709378222,2.58297642719128e-150,3.745804968403
100,"Intensive",0.25,"AGE",1000,"type_one",0.165754628420473,0.168828306092636,0.159715699237458
100,"Intensive",0.25,"AGE",1000,"type_one",-0.283967931330153,1.36424434353581e-150,0.962270611507674
100,"Intensive",0.25,"AGE",1000,"type_one",1.26016820005589,1.2700402831709,1.20764580025542
100,"Intensive",0.25,"AGE",1000,"type_one",0.434710559303312,0.440294523425097,0.418780860112106
100,"Intensive",0.25,"AGE",1000,"type_one",-0.279399068439488,1.968770138569e-150,1.13358768162891
100,"Intensive",0.25,"AGE",1000,"type_one",0.111409515507148,0.11075778732264,0.107323388089773
100,"Intensive",0.25,"AGE",1000,"type_one",0.653486196083577,0.654010909142207,0.627702573950785
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0534564574891192,1.7865186192444e-150,0.0204371762251087
100,"Intensive",0.25,"AGE",1000,"type_one",-0.515671717720579,1.41206471621664e-150,4.2263471708884
100,"Intensive",0.25,"AGE",1000,"type_one",-0.334189285545108,4.60868250686607e-150,1.50543667238442
100,"Intensive",0.25,"AGE",1000,"type_one",-0.152711773838746,3.59914328738758e-150,0.300104184738571
100,"Intensive",0.25,"AGE",1000,"type_one",0.634147510733783,0.632598228047384,0.608841189839494
100,"Intensive",0.25,"AGE",1000,"type_one",0.0155889193592884,1.10644172236454e-150,0.0152105058458553
100,"Intensive",0.25,"AGE",1000,"type_one",1.43805216272904,1.43626667960045,1.378109424774
100,"Intensive",0.25,"AGE",1000,"type_one",2.49952125617983,2.5234333174397,2.37298566610721
100,"Intensive",0.25,"AGE",1000,"type_one",2.7856404290751,2.82299231417944,2.6400355104258
100,"Intensive",0.25,"AGE",1000,"type_one",-0.387889111295408,1.34968309982093e-150,2.02389774722354
100,"Intensive",0.25,"AGE",1000,"type_one",0.288914571200621,0.287452187138877,0.279109018236329
100,"Intensive",0.25,"AGE",1000,"type_one",-0.260940601661787,1.22796351641841e-150,1.04637885976328
100,"Intensive",0.25,"AGE",1000,"type_one",-0.373764811480214,2.06402110096115e-150,2.10868085939944
100,"Intensive",0.25,"AGE",1000,"type_one",-0.100426532913843,1.82365564980912e-150,0.0985333940181053
100,"Intensive",0.25,"AGE",1000,"type_one",-0.570230709436146,3.44085340250145e-150,4.94972841626647
100,"Intensive",0.25,"AGE",1000,"type_one",0.181139316325243,0.181276201894328,0.174315489467854
100,"Intensive",0.25,"AGE",1000,"type_one",1.14200298764808,1.14614043140672,1.09734979469917
100,"Intensive",0.25,"AGE",1000,"type_one",0.117834286733341,0.115123426905134,0.113476087843816
100,"Intensive",0.25,"AGE",1000,"type_one",-0.401494841978092,3.31742811051998e-150,1.61848045742642
100,"Intensive",0.25,"AGE",1000,"type_one",0.127119343396771,0.125259727713525,0.122286047372327
100,"Intensive",0.25,"AGE",1000,"type_one",0.236024115318287,0.232986964252177,0.227318359405896
100,"Intensive",0.25,"AGE",1000,"type_one",1.29516593799872,1.3005621055012,1.23745403557577
100,"Intensive",0.25,"AGE",1000,"type_one",0.000972846074546396,1.1873393873488e-150,0.00380220346287042
100,"Intensive",0.25,"AGE",1000,"type_one",0.735588991527948,0.737916096502116,0.705951194546141
100,"Intensive",0.25,"AGE",1000,"type_one",3.69508137465436,3.7456936507278,3.49550770255988
100,"Intensive",0.25,"AGE",1000,"type_one",1.30137530889806,1.3082874919474,1.2414382468957
100,"Intensive",0.25,"AGE",1000,"type_one",1.57326549089066,1.58427146161137,1.50485961016693
100,"Intensive",0.25,"AGE",1000,"type_one",-0.305798765001782,1.17708958371983e-150,1.84126737513869
100,"Intensive",0.25,"AGE",1000,"type_one",0.539914841479913,0.538926422100473,0.517837642563021
100,"Intensive",0.25,"AGE",1000,"type_one",-0.105387668389994,1.29454784548775e-150,0.0893325823019168
100,"Intensive",0.25,"AGE",1000,"type_one",-0.573424944880571,2.98172352841453e-150,5.43399811037482
100,"Intensive",0.25,"AGE",1000,"type_one",2.6365148913419,2.65885556771303,2.50748668444472
100,"Intensive",0.25,"AGE",1000,"type_one",2.75465471841926,2.7725505329594,2.61374666809542
100,"Intensive",0.25,"AGE",1000,"type_one",0.879568083461891,0.879269191853452,0.844721486304923
100,"Intensive",0.25,"AGE",1000,"type_one",1.67965345179982,1.68764852920914,1.60656710610897
100,"Intensive",0.25,"AGE",1000,"type_one",-0.187549876030062,2.51553981638679e-150,0.558075521422251
100,"Intensive",0.25,"AGE",1000,"type_one",0.164495986925431,0.162274658754538,0.158519468815824
100,"Intensive",0.25,"AGE",1000,"type_one",0.442658022235264,0.444826019274236,0.425596511674447
100,"Intensive",0.25,"AGE",1000,"type_one",-0.524716095793337,1.73951830437872e-150,3.78411206847527
100,"Intensive",0.25,"AGE",1000,"type_one",0.371696197477831,0.376037220801228,0.358000346978927
100,"Intensive",0.25,"AGE",1000,"type_one",-0.554109428817355,2.3262898061228e-150,5.52882482971091
100,"Intensive",0.25,"AGE",1000,"type_one",0.309715806346503,0.308821247348771,0.297611229784455
100,"Intensive",0.25,"AGE",1000,"type_one",-0.162013639316683,1.46577833385353e-150,0.347390468283239
100,"Intensive",0.25,"AGE",1000,"type_one",-0.154178583855355,1.27910110155239e-150,0.245203975489661
100,"Intensive",0.25,"AGE",1000,"type_one",5.12700294207934,5.18577622929129,4.81926358232704
100,"Intensive",0.25,"AGE",1000,"type_one",0.149982447092952,0.150670343628921,0.144488970877906
100,"Intensive",0.25,"AGE",1000,"type_one",0.0627200344924859,0.0613467591893033,0.0603704594174148
100,"Intensive",0.25,"AGE",1000,"type_one",1.36204575460215,1.36390993449287,1.30220906644335
100,"Intensive",0.25,"AGE",1000,"type_one",-0.187787354808279,1.15339101197114e-150,0.375034799974951
100,"Intensive",0.25,"AGE",1000,"type_one",-0.26068963189573,1.32092340403598e-150,1.21001023740428
100,"Intensive",0.25,"AGE",1000,"type_one",-0.192841291408513,1.69295121963402e-150,0.425025320783111
100,"Intensive",0.25,"AGE",1000,"type_one",-0.391203599191613,6.64428859195083e-150,2.27997531894555
100,"Intensive",0.25,"AGE",1000,"type_one",1.05846763924546,1.05566490803368,1.01417592085865
100,"Intensive",0.25,"AGE",1000,"type_one",-0.121256710396665,1.44321715665883e-150,0.187750742075587
100,"Intensive",0.25,"AGE",1000,"type_one",3.01915788017322,3.05874111032296,2.85469028145928
100,"Intensive",0.25,"AGE",1000,"type_one",-0.206709842907912,1.47683597768122e-150,0.425301075550293
100,"Intensive",0.25,"AGE",1000,"type_one",-0.261852673192152,2.5566691099664e-150,0.968004464405748
100,"Intensive",0.25,"AGE",1000,"type_one",0.616001686922573,0.616581617973962,0.590432918304207
100,"Intensive",0.25,"AGE",1000,"type_one",-0.0384634162355724,1.11236607027062e-150,0.00916015835911292
100,"Intensive",0.25,"AGE",1000,"type_one",0.451618987467555,0.453398887480032,0.433706703825346
100,"Intensive",0.25,"AGE",1000,"type_one",0.256496328149296,0.259828756600476,0.246328220640672
100,"Intensive",0.25,"AGE",1000,"type_one",-0.189176594940363,1.17634157812786e-150,0.559806173084735
100,"Intensive",0.25,"AGE",1000,"type_one",-0.260400275245956,1.44974091858442e-150,1.00451558528339
100,"Intensive",0.25,"AGE",1000,"type_one",1.02026668143208,1.016776459486,0.97984320489785
100,"Intensive",0.25,"AGE",1000,"type_one",-0.330230075974214,1.07637815634681e-150,1.74825026280065
100,"Intensive",0.25,"AGE",1000,"type_one",-0.05988069740215,2.02146811687781e-150,0.0381842474780171
100,"Intensive",0.25,"AGE",1000,"type_one",-0.160707222712517,1.10330603845232e-150,0.385461250982149
100,"Intensive",0.25,"AGE",1000,"type_one",0.462814848119706,0.463657277590072,0.442735119725369
100,"Intensive",0.25,"AGE",1000,"type_one",-0.45687019133311,2.20129840151704e-150,2.49915866825214
100,"Intensive",0.25,"AGE",1000,"type_one",-0.263289937797708,2.05425257277405e-150,0.981578875208853
100,"Intensive",0.25,"AGE",1000,"type_one",-0.327343601256871,1.19950044684949e-150,1.30641037797551
100,"Intensive",0.25,"AGE",1000,"type_one",0.437213846094892,0.438436810689862,0.420388322166037
100,"Intensive",0.25,"AGE",1000,"type_one",0.000666134242237604,1.03659892097434e-150,0.00416541452987713
100,"Intensive",0.25,"AGE",1000,"type_one",2.77971436354619,2.80785707535917,2.64057933284495
100,"Intensive",0.25,"AGE",1000,"type_one",-0.126054585312886,1.1477533986624e-150,0.204676439962715
100,"Intensive",0.25,"AGE",1000,"type_one",1.58809232282056,1.59862404862542,1.51390205428215
100,"Intensive",0.25,"AGE",1000,"type_one",0.159836917631765,0.15842598140635,0.154010096166584
100,"Intensive",0.25,"AGE",1000,"type_one",0.0412097883581737,0.0391702475713726,0.0396566049342379
100,"Intensive",0.25,"AGE",1000,"type_one",0.867022807562535,0.871404858486823,0.833216213550447
100,"Intensive",0.25,"AGE",1000,"type_one",-0.249246318297992,1.40923991898944e-150,0.987332434659877
100,"Intensive",0.25,"AGE",1000,"type_one",-0.176032337431934,1.81312168001542e-150,0.465726282557869
